name,address,lat,lng,scale,contact,web,description,source,tags
Connexion Nature,117 Bussière-Madeleine 23300 La Souterraine,46.2533446,1.4353324,,,http://terredevie.wix.com/connexionnature,"Activités, stages, ""rencontrer la nature et se rencontrer soi""",misc,up1604
pourquoitucours,6 rue bude 75004,48.8516588,2.3533525,,,http://pourquoitucours.fr,Conseil en strategie sociale et solidaire,misc,up1604
Collectif #midià14h,20 rue de Robien 22000 SAINT BRIEUC ,48.5051471,-2.7665694,,,https://www.facebook.com/amaccarmor/,"Le collectif #midià14h, association pour le Maintien des Alternatives Culturelles des Cotes d'Armor, lancé en avril 2015, des actions (créations de givebox, conférences, ateliers participatifs) ont permis de créer cette association en mars 2016, de la rencontres des parties prenantes: fondateurs, citoyens, artistes et Cies, partenaires souhaitant ensemble, entreprendre, créer et consommer autrement la culture dans le département. Première action 2016, les premiers paniers culturels KABA#1 dans le 2ème trimestre 2016",misc,agriculture eat up1604
Mains Unies asbl,Rue Albert de Latour 75 1030 Schaerbeek (Belgique),50.8561111,4.3800891,,mainsunies@mainsunies.be,http://www.mainsunies.be,"association propose des activités et des séjours basés sur une participation active de tous à la vie commune, dans un esprit de co-responsabilité et de solidarité.  Elle vise à faire (re)découvrir le plaisir d'une vie simple, la saveur de la rencontre et du partage.  Sous tente ou en gîte, le ""Vilarets"" en sont le fleuron.  Des vacances en communauté, dans un cadre naturel loin du tourisme de masse, qui permettent tant l'intégration au groupe que le besoin de solitude, tout en respectant le rythme de chacun.  Chaque semaine, des bénévoles assurent l'encadrement avec l'aide des participants.  Proposer une balade, organiser un atelier, rejoindre les musiciens ou les danseurs, se réserver un moment de tranquillité... la petite magie du Vilaret est faite de ce chacun y apporte.  Un moment privilégié pour construire ensemble des liens et des ponts.l",misc,up1604
La Centrifugeuz,"6 rue Moliere, Caen",49.1930069,-0.3945171,,centrifugeuz@gmail.com,http://centrifugeuz.org/,"Collectif d'artistes, de strucutres et d'habitants. Situé dans un ancien collège. Bureaux d'associations: Collectif Rast'Art, Oui Mais Nan, Ramp'Art, Sonar, ... ",misc,creation up1604
Public Montessori 14 Une école pour la paix,325 boulevard des Belles Portes 14200 Hérouville Saint-Clair,49.199645,-0.329226,,https://www.facebook.com/ecolepourlapaix/?ref=hl,http://www.public-montessori.fr/,"Nous sommes la délégation départementale d'une association qui vise à sensibiliser à la pédagogie Montessori, à la faire entrer dans l'école publique et à lever des fonds pour acheter du matériel Montessori",misc,education up1604
AMAP Les Croqueurs de légumes,24 rue des Ursulines 72100 LE MANS,48.005235,0.200754,,croqueursdelegumes@free.fr,http://croqueursdelegumes.free.fr,"L'AMAP des Croqueurs de légumes a pour but de créer un partenariat de proximité entre un groupe de consommateurs et une ferme locale, basé sur un système de distribution de « paniers » composés des produits de la ferme.",misc,eat up1604
Groupement d'Achat d'Acoudéo,"5 Impasse des Greletteries, Neuville 36800 Chasseneuil",46.636483,1.4585133,,gada@acoudeo.fr,http://acoudeo.fr,"Groupement d'achat de produits locaux, après midi jeux, soirées festives, concerts",misc,eat up1604
AMAP Les Courgettes de Montluçon,"Brasserie Blondel La Lubie, Av. de l'Europe, 03100 Montluçon",46.352615,2.5923872,,amaplescourgettes@gmail.com,http://www.amaplescourgettes.eu,L'Amap des Courgettes regroupe des consommateurs et une dizaine de producteurs pour proposerune alimentation biologique locale et juste. Elle propose des événements et un site internet pour changer le monde à coups de panier.,misc,eat up1604
Association Libres enfants du Tarn,Centre-ville d'Albi,43.9289691,2.0622603,,libresenfantsdutarn@yahoo.fr,http://www.libresenfantsdutarn.com,"Association de soutien aux parents. On organise des rencontres mensuelles sur des thèmes variés (naissance respectée, allaitement, sommeil, pédagogies alternatives, instruction en famille). Le premier mardi du mois, on organise une réunion de familles non-sco à la ludothèque La Marelle d'Albi.",misc,love group up1604
Ludothèque La Marelle,"12, rue de la violette, 81000 Albi",43.9259226,2.1444196,,contact@ludo-lamarelle.fr,http://www.ludo-lamarelle.fr,Ludothèque associative située dans l'hyper-centre d'Albi et qui a pour philosophie le jeu libre,misc,fun love up1604
Selpowaimes,"B-4950 Waimes, Province de Liège",50.4167,6.1167,,info@selpowaimes.be,http://www.selpowaines.be,"Système d'échange de services, savoirs, savoirs faire et de bien dans la région de Waimes et des Hautes-Fagnes. Les échanges sont mesurés en unité de temps (le Poème) dans le désir d'évoluer fers plus de citoyenneté et solidarité. )",misc,up1604
J'aime Entreprendre asbl,"Gueuzaine, 47 à b4950 Waimes, Hautes fagnes, Province de Liège",50.4166,6.1166,,info@jaime-entreprendre.be,http://www.jaime-entreprendre.be,"J'aime Entreprendre ou l'entreprendre attitude au service de sa région et de ses habitants. Outre sa mission d'animation économique, notre groupement souhaite 1) créer une dynamique de groupe concrétisant des projets à haute valeur ajoutée pour le territoire et sa collectivité, 2) être un relais d'information et une plateforme au service des différentes initiatives portées par tous types d'acteurs. Partenaire des élus locaux, J'E repose sur des valeurs fortes et contribue activement à la transition de notre société .",misc,up1604
L'Aura de Maurienne,Ste Marie de Cuines,45.32644,6.309454,,contact@solidart.net,https://solidartmaurienne.wordpress.com/laura/,"Oeuvre collective monumentale de 5000 m2 en forme d'aura constituée de 42 000 petites auras d'aluminium portant des messages et des dessins gravés par des habitants et artistes du monde entier. Fruit de 15 ans de travail, l'Aura est une invitation à s'engager dans un monde plus ouvert, plus beau, plus spirituel, plus fraternel, l'Aura de Maurienne a été inaugurée en 2007.",misc,creation space up1604
Comme un Poisson dans l'Art,43 avenue de la Gloire 31500 Toulouse,43.606215,1.460027,,contact@commeunpoissondanslart.fr,http://commeunpoissondanslart.fr/,"Comme un Poisson dans l’Art est une association créée en 2007, qui a pour but de soutenir, promouvoir des artistes locaux émergents, les accompagner dans la structuration de leurs projets artistiques et dynamiser leur rayonnement par l’organisation et la production d’évènements. En parallèle, l'association a lancé sur la ville de Toulouse une AMAP Culturelle Les Epuisettes. Ce projet qui vise à développer un esprit solidaire au profit d'un monde plus riche, cultivant les différences et où l'échange est socle d'une construction intelligente. ",misc,creation up1604
Laboratoire Ouvert Lyonnais,7 place Louis Chazette 69001 Lyon,45.77323,4.83724,,root@LaboLyon.fr,https://labolyon.fr/,"Le Laboratoire Ouvert Lyonnais (LOL) est un hackerspace sur Lyon. Le LOL rassemble des passionnés de bidouillages en tous genres. Électronique, informatique, mécanique, chimie, arts numériques, cuisine expérimentale, etc. : chacun amène son savoir-faire et sa curiosité dans un mélange ludique de création, bricolage et de détournement technologique en tout genre. Vous avez un projet à partager ? C'est l'occasion de le présenter, et peut-être trouver de nouveaux contributeurs.  L'une des vocations du LOL est de fournir à ses membres un lieu pour héberger leurs projets ainsi que d'organiser des présentations publiques. Il est aussi ouvert sur l'extérieur par le biais de partenariats avec les institutionnels, animations ou participation à des événements. ",misc,object science up1604
Les Subsistances,"rue de la foucaudière, 72100 Le Mans",47.97745,0.19834,,baltringos@free.fr,,"Le lieu dit ""Les Subsistances"" - mis à disposition par Le Mans Métropole - est géré par l’association le collectif Baltringos regroupant des artistes, des techniciens et des compagnies. Le collectif utilise le lieu pour ses propres créations et accueille en résidences d’autres compagnies le reste de l’année. Pôle de création et de résidences pluridisciplinaires et accueil de structures itinérantes. Résidences de création pour la création de décors, la répétition, la scénographie, la mise en scène pour les arts de la rue, le cirque de création, la danse et les arts visuels. ",misc,creation up1604
Voisins de Paniers,10 Place du Cèdre 22510 Trédaniel,48.360198,-2.617163,,vdp22@orange.fr,http://www.voisinsdepaniers.org,"Association qui diffuse des paniers de produits locaux biologiques ou durables sur le Pays de St Brieuc,qui de fait soutient une agriculture paysanne respectueuse de l'environnement",misc,agriculture eat up1604
COAGUL,3 rue des prairies 21800 Quetigny,47.312385922902365,5.112915337085724,,c-bureau@outils.coagul.org,http://www.coagul.org,Association de promotion du logiciel libre et de GNU/Linux en particulier dont le champ d'action est la Côte d'Or mais s'étend à la Bourgogne,misc,tool science web up1604
L'abscisse,6 impasse Quentin 21000 Dijon,47.3230105,5.0403754,,fablab@outils.coagul.org,http://fablab.coagul.org,"L'abscisse est une des activités de l'association COAGUL, c'est un fablab et un hackerspace dijonnais, c'est un lieu qui permet de réparer, de détourner et de fabriquer. La particularité de LAB6 est qu'il n'utilise que des logiciels libres et ne publie des documents que sous licences libres dans des formats ouverts. LAB6 organise des cafés réparation.",misc,object science web up1604
Cric & Co,31 boulevard Eugène Fyot 21000 Dijon,47.30875781144291,5.016084909439087,,,,"Garage d'autoréparation automobile associatif, participatif et solidaire",misc,object up1604
Café de la Pente,"9, route du vieux bourg 56220 Rochefort en Terre",47.42016,2.20121,,,http://www.lepotcommun.com,"Café associatif, hébergement de résidences d'artistes, concerts",misc,creation up1604
Consom'Acteurs46,,44.736875,1.378325,,amapconsomacteurs46@gmail.com,http://consomacteurs46.fr/,Nous sommes une Association pour le Maintien de l'Agriculture Paysanne (AMAP) qui regroupe 120 familles et 13 producteurs. Nous distribuons en une soirée de quoi nourrir des gens sur le territoire où ils vivent et travaillent.,misc,agriculture up1602
Association Prommata,"La gare, 09240 Rimont",42.98958,1.28038,,05 61 96 36 60 - communication@prommata.org,http://www.prommata.org,"Association a but non lucratif qui fait la promotion de l'agriculture paysanne en traction animale, à travers le développement et la production d'outils modernes, l'organisation de formations, la réalisation de publications, et l'organisation de missions internationales de partages de savoirs faire.",misc,agriculture up1602
Art'Kafé,"Le village, 07170 Mirabel, France",44.5986326,4.4616445,,06 12 90 02 74,http://www.zarinakhan.org/index.php?p=1_54_Art-Kaf,"En l'an 2000 la Compagnie Zarina Khan s'est installée en Ardèche, à Mirabel, où elle a ouvert le premier Centre Culturel Rural:le Art'Kafé. Ici, le public est invité, non pas à « consommer » de l'Art mais à traverser l'espace de création. Les ateliers d'écriture et de théâtre s'enchaînent, enfants, anciens, intellectuels et analphabètes se réunissent, et de leurs mots naissent des pièces exportées au loin afin que les pensées circulent et fassent réseaux de citoyens. Villages et sites naturels sont mis en scène",misc,up1602
Changement de Cap,"Quartier les Plaines (à l'Entrée du Village, à côté de la pépinière ""Reynouard"") 07230 ",44.458911,3.9097287,,06 51 05 57 34,,"Recyclerie engagée : pour donner vos inutiles et acheter tout ce dont vous avez besoin pour vraiment pas cher du tout ! POur rencontrer des gens, être bénévoles, et tout un tas de surprises, une adresse incontournable !",gf,object up1602
Point Presse Pas Pareille Générations Futur,13 rue des réservoirs 07200 Aubenas,44.622592,4.380381,,06 50 65 99 66,http://generationsfutur.zici.fr,"Pour lire sur place de la bonne ""presse pas pareille"", pour découvrir, boire un café offert à prix libre, découvrir la super dynamique changement de cap... bienvenue ! ",gf,text up1602
Changement de Cap,13 rue des réservoirs 07200 Aubenas,44.6225918,4.3803802,,06 51 05 57 34,http://changedecap.fr,"Recyclerie engagée : pour donner vos inutiles et acheter tout ce dont vous avez besoin pour vraiment pas cher du tout ! POur rencontrer des gens, être bénévoles, et tout un tas de surprises, une adresse incontournable !",gf,object up1602
Alterlocal,3 chemin des Grèves 74960 Cran-Gevrier,45.90838,6.10307,,,http://alterlocal.org,"Créée en 2010, l’association Alterlocal a vu le jour de la volonté de quelques personnes d’ouvrir un lieu de rencontres, d’échanges de savoirs et de savoirs-faire (éducation populaire), d'accès à l'information alternative, et de luttes (contre le capitalisme et toute autre forme d'oppression, contre l'uniformisation, l'isolement...). Rien que ça ! Ce lieu, qui s'appelle Alterlocal également, a été créé et est ouvert à toutes et tous sur la commune de Cran-Gevrier (74)",misc,up1602
Colibris 01 Pays de Gex,,46.33365443192931,6.05621337890625,zone,Valérie LOUBET - paysdegex@colibris-lemouvement.org http://colibris.ning.com/group/tnt-pays-de-gex-geneve,http://www.colibris-lemouvement.org/ensemble/rejoindre-un-groupe-local,,colib,
Colibris 03 Val d'Allier,,46.524855311033406,2.96356201171875,zone,Guillaume MELLOT et Emilie MAUROY - valdallier@colibris-lemouvement.org http://colibris-valdallier.fr/ http://colibris.ning.com/group/colibris-en-allier,http://www.colibris-lemouvement.org/ensemble/rejoindre-un-groupe-local,,colib,
Colibris 06 Azur,,43.69965122967144,7.250976562499999,zone,Emmanuelle RIBES - colibris06@gmail.com http://www.colibris06.org/ http://colibris.ning.com/group/colibris06 https://www.facebook.com/Colibris06,http://www.colibris-lemouvement.org/ensemble/rejoindre-un-groupe-local,,colib,
Colibris 09 Foix,,42.96647242540857,1.60675048828125,zone,Christine MATTHEY - foix@colibris-lemouvement.org http://colibris.ning.com/group/colibri-09-ariege,http://www.colibris-lemouvement.org/ensemble/rejoindre-un-groupe-local,,colib,
Colibris 10 Troyes (en émergence),,48.301009971355896,4.077301025390625,zone,David COZIER - aube3colibris@gmail.com http://colibris.ning.com/group/aube_troyes https://www.facebook.com/colibris10?fref=ts,http://www.colibris-lemouvement.org/ensemble/rejoindre-un-groupe-local,,colib,
