Id,Tags,Url
4ca93faa-8118-42e1-8bb7-a903479023d0,,https://www.dailymotion.com/video/xlz6kr_debat-entre-etienne-chouard-et-yvan-blot-sur-la-democratie-reelle_news
f951792c-aa12-4a8d-9959-3b72bcb33d37,,http://climate-express.be/fr/ http://en.climate-express.be/ http://fr.climate-express.be/
548b60be-72fb-4bbb-8cd8-734d622829cc,,https://www.facebook.com/Quebecdecroissance
34efd88a-3fda-493b-aa79-29497885256b,web education,http://simplon.co
463ede66-a030-44ff-a7c0-a15dac1d312e,,http://pigut.com
48a62b76-c39a-4ed5-8030-f501c3f04959,,http://dndf.org
67f8e998-e15a-4cfd-ae77-b24ad5384172,,http://crisedanslesmedias.hautetfort.com
69e69d65-c809-4673-baf7-900030d5ade9,,https://valognesstopcastor.noblogs.org
56ca55a8-a1c8-413e-b370-206609082302,,https://piratages.wordpress.com
77535086-d571-4f45-8e1b-5e30ea475cf7,,http://zyed-bouna-18-mai.com
5425ac9f-cab4-4a5c-a598-94b764833b19,,https://www.freecycle.org
7208b3f9-2f3b-4bad-9e00-772074e4714a,,https://fsm2015.org
7292f257-5759-476b-be83-bcf36ad56f1d,web tool,https://noblogs.org
83afe546-c0dd-482a-8dcb-276ff818a0dc,,http://tnova.fr
98114f82-e0ca-4381-8e49-229e199ed624,,http://fablab.fr
a309192c-aa01-42f5-ad2d-8a75d52e4850,,https://www.facebook.com/events/333023593561520
98c2b8e9-db55-45aa-bb17-82fb0e1e9ff8,,https://twitter.com/Sophie_Chapelle
85c04e9f-4f17-4719-94e1-ac54d4187d04,,https://planet.squat.net
867171b3-50fd-4d58-8298-5765d041ea49,,http://comptoir.org
a87e803b-dbc5-402d-af7c-01f60e20db39,video,http://nevivonspluscommedesesclaves.net
bb6e0a6c-89a9-4118-be23-91a2e5cb723e,,https://delphysyllepse.wordpress.com
b402ef36-43dd-42ed-b6ab-2b1e304cb853,,https://privacyinternational.org
bb2b636e-6060-4694-9312-8c22e151982c,,http://synaps-audiovisuel.fr
bfb11446-7f4a-4296-901b-f83095628f70,,http://rodaleinstitute.org
bc7f53c0-a9d5-478c-9554-9ccfb0edb9af,law,http://creativecommons.fr
ce257995-2ea7-4348-915c-99b36951b80e,,http://dormirajamais.org
aee583bd-11f7-4a17-ac46-7d83377a4837,,http://rtes.fr
e876fba9-a7fb-458b-9954-c6937c24934e,,https://twitter.com/nicolasvoisin
e8e9322c-c1df-4eae-9d6a-03d46de5b48f,zad,https://notavparis.wordpress.com
e2b58e41-6410-48a2-8cf0-c7ad2e254d25,web alienation,https://ni-pigeons-ni-espions.fr
d28f2ed7-717c-46ea-a643-06fb8d55167f,,http://dialoguesenhumanite.org
e435a575-aa6a-44a8-b519-8085b86bf3bd,,https://securityinabox.org
d641566a-9983-40b0-b0d7-1d52b14b9565,,https://donnons.org
ef0fc68d-b4dc-4678-b35b-7674fe47a411,video,https://www.dailymotion.com/video/x4jhh9_grigny-democratie-participative-et_news
f2351536-0d93-4e1a-99bd-2e19321a3aa4,,http://ugtg.org
bfc84cc4-50e5-42c5-a958-40ac70d4c169,,http://www.ressources-alternatives.org
8d485e94-78df-416d-a84d-104d9c8b7f84,,http://fabcoop.evaluons.org
dd024618-5f78-4398-a41f-ed20f53381db,,http://www.lestetesdelart.fr
f42e88df-1dc6-46f7-a76b-84095b71e987,,http://labomedia.org
65849c5c-4208-4848-889d-4ecb82b4564c,media,http://rezonance.super-h.fr
81086e60-cda4-433d-ac0b-da60f9a1ac68,,http://www.levideographe.com
3616230e-1133-420c-ae59-eeefeb663df3,,http://www.latrame07.fr
225a009d-74f7-4261-b258-e1ce7d638c1d,,http://lepreau.org
dc885e84-db5c-4e65-9157-8d966f850893,,http://www.socialisme-libertaire.fr
e95a27f5-9efc-4bf1-ac4f-8361d324d71f,,http://bioetlocalcestlideal.org
e1136ded-94c2-4cfa-89de-27a042d8b94f,,http://pmaf.org http://www.pmaf.org
c0533ce3-7782-46b3-b4a8-f14a86c448bb,,http://aligrefm.org
42622ce7-0226-47d9-9b47-acd11a7fee50,,http://cetri.be http://www.cetri.be http://www.cetri.be/-Accueil- https://www.cetri.be
46c76a34-fc92-4d53-b6a3-df974272202d,,http://transparence-france.org http://www.transparence-france.org http://www.transparency-france.org http://www.transparency-france.org/
717daf34-2f79-49db-bae5-2d08cb2aa50b,agriculture,http://www.incredible-edible-freland.fr
4e4bc9b6-dd3d-4240-b196-afa7f7ae7bf4,,http://nosotros.incontrolados.over-blog.com
8f4469d9-a6e0-49bd-bbee-e144085f4698,,https://www.financite.be
773ae9ad-1a15-48ab-9c92-258253fe6aa1,,http://www.observatoire-des-sondages.org
3223db1d-096c-418a-a86b-b4082e55a248,,https://albruxelles.wordpress.com
256c7583-0f1a-4497-a108-283338a1ffd3,,http://ocparis.canalblog.com
94734501-aff1-438e-a74f-9ec7de5b06d9,,http://www.aspas-nature.org
757b422b-2bbf-4315-8427-13d359571d62,,http://fame2012.org
ae6e8744-da0c-4fc3-9441-0ebeb97c2607,,http://www.haute-normandie-decroissance.fr https://www.haute-normandie-decroissance.fr
b6a6aeea-074e-43d3-b1b6-a9892d13cc9f,,http://ete-2011-resistance-ndl.blogspot.com http://ete-2011-resistance-ndl.blogspot.fr http://www.ete-2011-resistance-ndl.blogspot.com https://ete-2011-resistance-ndl.blogspot.com
24bc2297-f3be-4baa-ab59-ab920d6f9d51,economy,http://www.fredericlordon.fr
e7933724-653d-4ce6-ab25-1198bde00485,audio,http://radiocanut.org http://www.radiocanut.org https://radiocanut.org https://www.radiocanut.org
20f1bffd-3f6a-4ff6-b5b7-d0874323b894,,http://awalls.org http://www.awalls.org
250a17b0-2e8f-436a-bea9-87afcd7dac9a,,http://oeuvresouvertes.net
249fc478-53f5-4886-80e5-a3cfe2a33c6d,,http://www.acme-eau.org
9ee98780-aa22-4479-9d24-2ce516602d81,,http://tourismesolidaire.org http://www.tourismesolidaire.org
aacf6eea-00cf-4de2-a9ed-c7b6b9742cf0,object,http://lamachineduvoisin.fr http://www.lamachineduvoisin.fr
b2bce6e0-8324-4f37-8e53-83c45a59b2ac,,http://agrobiosciences.org http://www.agrobiosciences.org
aa28e178-a71d-4d76-9ecf-e801de219fcc,,http://zgur.20minutes-blogs.fr
10c25a91-eebd-4ede-a001-496bb17bf2cc,,http://www.gaslandthemovie.com
c2b10328-a465-4319-810f-57f2ae413ae4,,http://www.poc21.cc https://www.poc21.cc
e4c06af6-e655-46f5-a3f3-6623e0f9c1e6,,http://www.eric-verhaeghe.fr
b92a04bb-604a-446e-a580-774011078dfd,,http://www.say-yess.com
e33fc56e-6f46-4cb4-90d6-8585a038d5c4,media text history,http://www.survie-paris.org
e8f73e24-3205-447d-8719-43c48f1d51a0,,https://sites.google.com/site/grandoeuvre/
5436410a-64ef-4f14-b8ec-46737f60712c,,http://www.collapsologie.fr
0c86894b-5fbb-41bd-8c18-59b1413e9f69,,http://acrata.be http://www.acrata.be https://acratabxl.wordpress.com/
3164ca8b-2fdd-4689-8068-c287270fdd6e,,http://www.secours-islamique.org https://www.secours-islamique.org
3eec33a0-c857-4308-b28d-3fcb65175438,,http://apper-solaire.org http://www.apper-solaire.org
52f4f6db-6ce4-43c3-8b9d-85809494148e,,http://promotionparisdurable.fr
eda36dc7-6bb4-4ee4-bf0f-75cba8f1f2d5,,http://afaspa.com http://www.afaspa.com
5ffa36eb-740d-4bf4-a40f-4b99eba0f9e3,,http://actioncarbone.org
c13592a5-2fd1-4e2d-945d-98c4ee876250,,http://www.mdb-idf.org
8556c806-4bc0-43fd-8d08-d9c94e6c34ab,,http://www.franciscain.net/index.php/fr/reseau-gubbio
e08bf1d1-ac8b-4711-9f76-d4d249323d84,,http://aitec.reseau-ipam.org
2d2561a6-c2e4-4a13-bad8-a3371079307f,,http://www.paxchristi.cef.fr
6280f8ec-f952-45cf-b078-79c0d6ed3c76,,http://www.gubbio.fr
03c54fc7-095f-489e-b7cc-434ed3a0654a,,http://www.lesamisdenercoop.org
4ce6eee2-b09a-4cd0-a976-73fe1e9d1162,,http://campaigncc.org http://www.campaigncc.org
4feaae02-845e-41c3-ba9b-33b0fef56a19,,http://www.blueenergy.fr
21c3a589-a54b-47c4-bb44-ef5ed1fdad74,,http://amfpgn.org http://www.amfpgn.org
4ecff7c6-64c5-4c4d-9b70-353d2c90b906,,http://www.protestants.org
0f2abfc3-199b-4c4c-9a8c-801e4b60e035,,http://www.the-noise.org
3526a805-a409-4cff-a6ea-46a5004e4deb,,http://jaimelevert.fr
233a2a1e-451b-4590-b131-055cb0ee8cc3,,http://tylpa.free.fr
4b5da647-74cf-467e-9169-1ecbabdc7574,,http://www.godf.org
8c6d4466-c499-454a-bf5c-a0cdec437a5f,,http://cniid.org http://moncommercantmemballedurablement.org http://www.cniid.org http://www.moncommercantmemballedurablement.org http://www.zerowastefrance.org https://cniid.org https://twitter.com/ZeroWasteFR https://www.cniid.org https://www.zerowastefrance.org
50e9955e-ed9a-4ed0-9f8c-8068ee4cd61c,,http://brahmakumaris.org http://www.brahmakumaris.org
77343b44-7814-4a23-977f-09757eafc3d0,,http://alofatuvalu.tv http://www.alofatuvalu.tv
92a972ec-b07f-4941-aa91-eedcb825d752,,http://ymca-france.blogspot.fr
739ac59a-4b3c-4701-8afd-97e1949f17f6,,http://www.jevotepourleclimat.fr
7dc80245-1dc1-4e21-b14f-ffbcedbfb112,,http://mountainpeople.org
8e36348f-b85a-428b-8067-ffbdeb131e77,,http://www.eau-iledefrance.fr
9241185f-695d-4b9b-91e1-6878d13ccbe7,,http://www.creaq.org
bcdc7853-3d44-42a4-9393-53bb60010a08,group,http://collectif-roosevelt.fr https://collectif-roosevelt.fr https://twitter.com/CollRoosevelt https://www.collectif-roosevelt.fr
b82a7613-deb0-43aa-b6b4-7c8d36ae3e43,,http://ourvoices.net http://www.ourvoices.net
a642e73f-d0eb-4202-9527-958c46c49220,,http://www.effetdeserretoimeme.fr
a1e121f4-ab7a-48c3-893a-acbd1ec9bf69,,http://www.world-governance.org
bf03be64-474d-4c19-9094-5c83298277b5,,http://www.agenda21afrique.org
a2d08862-ba0e-4a7d-b9a8-e6f768b91892,,http://studentclimates.org
a692b50c-bbdc-4d75-bef1-05e6fcc19470,,http://www.dechetsdarts.com
93c713bb-e2c6-45f3-8991-a695ccf101e4,,http://eeudf.org http://eeudf.org/
b44fb1b9-2b11-4457-95e9-822a2b4ec6b8,,http://www.geres.eu
dcd253ac-0de2-4503-b363-40259cd68ae9,,http://www.droithumain-france.org
dcce9de7-588e-4426-ba1f-29faa0caf6bb,,http://www.reseau-feministe-ruptures.org
cacd5e69-5b6e-419f-abb3-816895673808,,http://coeurdeforet.com http://www.coeurdeforet.com
df406f9e-4641-4860-9d20-c2279aae8a83,,http://cariassociation.org
c3797c05-003b-4409-a1e5-a4919dc5b86e,,http://www.ciwf.fr https://www.ciwf.fr
cada7d7a-69a1-48e3-811d-2e8ecfeb3fd8,,http://www.agrisud.org
d43b154e-31b4-45ff-a968-ca80a457fddf,,http://www.carefrance.org
cf288c79-7f3a-4eda-9e60-621cb91ac239,,http://www.unef.fr
e5b781fd-eddc-4f22-9544-179eb583adda,,http://reseau-foi-et-justice.fr http://www.reseau-foi-et-justice.fr
f60f91df-f93a-4e48-9646-b1a504aa816f,,http://www.coalition-eau.org
f3f2b642-36b2-4c8a-94e9-55152532b09d,,http://solidariteetudiante.fr
e3095812-3d5a-4e82-a6c6-04ae34bed7fe,,http://www.naturerights.com
f38b7fef-6f33-4556-885f-d88121ab51b1,,http://hnne.fr http://www.hnne.fr
e39d73b7-efe3-430f-8d22-9842f83ebfb5,,http://wilpf.org
f510b975-fe23-4e80-9157-0ee9d6e214d7,,http://www.sgdf.fr
895e7eaf-5874-41ff-8285-002b4ab4bc02,,http://villebuissonniere.org
b6459be2-8895-49cd-b438-52a3b50c394c,,http://www.lepasdecote.fr
ce10af01-4a5a-4704-976e-191d20cf24b4,,http://www.cfdt.fr/ https://www.cfdt.fr https://www.cfdt.fr/
c49af082-3a5b-4659-be49-d7c8ec06766b,,http://lederniercontinent.tumblr.com
4ac8078b-2aad-4f37-810c-4aede4317576,,https://lessentiersdelutopie.wordpress.com
1a72c735-72a1-4859-8303-76873a423255,agriculture eat,http://www.femmes-semencieres.com
8fa2b406-8555-4620-b695-a63a8055d899,agriculture eat,http://grainesdevie.net http://www.grainesdevie.net
14040a3a-6b49-4fa4-a129-d93eb88927b9,agriculture eat,http://potage-et-gourmands.fr
33b21a79-8f32-4fbb-a851-8008bab2b6ed,,http://www.starting-block.org
c8fd4cfe-8b46-462d-9f0a-085d2fe785d1,,http://www.cap21lrc.fr
879f3ba6-ca74-482d-aad7-0b8b40d97cff,,https://nouvelleperspectiveblog.wordpress.com
9badb1b3-81d3-43a4-be73-b9061d382f4d,,http://gloupgloup.be http://www.gloupgloup.be
dc0132e1-4968-4c42-a831-7e26ed63fec6,,http://fsc.org http://www.fsc.org https://fr.fsc.org/ https://fsc.org https://www.fsc.org
ff499d2b-0fdd-43b6-9a7e-6ea4c3756616,,http://www.generationscobayes.org
e159b2f7-fb63-41e6-ba17-0f75b1040eff,,http://www.fsccop21.com/fr
04408a23-bbf8-42fa-991f-64d963f6f7b5,,http://upbordeaux.fr http://www.upbordeaux.fr
4316da15-e87f-479a-8541-228865e5989a,,http://sinehebdo.eu http://www.sinehebdo.eu http://www.sinemensuel.com http://www.sinemensuel.com/
304ae23a-902e-4d74-a95c-f0a2d91c3dc3,,http://internationalism.org http://world.internationalism.org/fr http://www.internationalism.org https://internationalism.org https://www.internationalism.org
a399c701-a82f-4a8c-ae21-4b882deafaa5,,http://lavoieestlibre.org http://www.lavoieestlibre.org
0a44c8c9-bb84-4ef3-a1f0-81378acf00af,,https://twitter.com/lulu5944bis
6b0d86be-15a8-406b-90fd-80c7b1891648,,https://twitter.com/Ellasgt
d69ee5b3-b79e-4d00-b45a-7ceb954b826d,,http://lesamovar.ouvaton.org http://www.lesamovar.ouvaton.org https://lesamovar.ouvaton.org
cb279db1-28f3-4708-8baa-ee35f7518f39,,http://pourlajusticeclimatique.org http://www.pourlajusticeclimatique.org
931d1e3b-e57a-4e88-a7bf-a87c84f3af94,,https://collectifclimatique.wordpress.com
7121e7b5-650d-46b0-baec-b8179ee58df7,,http://thegreatclamor.org
ed899d4c-5e42-451e-8220-e191eaff2a1a,,http://www.intal.be http://www.intal.be/fr
40f457cf-cb03-42ce-98dd-ed7c126a23a0,politics,http://commonstransition.org http://facebook.com/pages/Commons-Transition http://www.facebook.com/pages/Commons-Transition https://facebook.com/pages/Commons-Transition https://twitter.com/Commons_Trans https://www.facebook.com/commonstransition
ba7956e0-d3ac-419a-9020-223324b10738,,http://transitionnwetwork.org http://www.facebook.com/transitionnetwork http://www.transitionnetwork.org http://www.transitionnetwork.org/ https://transitiontowns.org https://twitter.com/robintransition https://www.facebook.com/transitionnetwork https://www.transitionnetwork.org https://www.transitionnetwork.org/ https://www.transitiontowns.org
2e57e740-02bf-4cc0-8a68-a9b8db5f243d,,http://www.altermondes.org https://altermondes.org https://twitter.com/Altermondes https://www.altermondes.org https://www.facebook.com/Altermondes
897e16da-4cf6-48cd-8169-abb987469448,,https://twitter.com/Anarnautes https://twitter.com/anarnautes
db30cbcd-6862-4085-ae91-403151e097f3,economy,http://revenudebase.info https://twitter.com/revenudebaseFr
d40ac1ea-efe0-4861-a50b-0c5ec018a073,,http://www.euroalter.com https://twitter.com/EuroAlter https://www.euroalter.com
835c1fa8-b77d-4ff3-a5b2-f757d7d656a9,, https://twitter.com/CoopIntegral
87163006-d81a-4748-bc0b-34b4908e3b27,,http://www.climategames.net/fr/home https://twitter.com/HackCOP21 https://www.climategames.net https://www.climategames.net/ https://www.climategames.net/fr/climate-games-bientot https://www.climategames.net/fr/home
4efd007c-def4-4af3-b674-54c161ad9c69,,http://acipa.free.fr http://www.acipa.free.fr https://twitter.com/ACIPA_NDL https://www.acipa-ndl.fr https://www.facebook.com/ACIPA-345153846717
5f65f1ca-29c8-4436-ae9b-f3658b3dfa1b,agriculture group politics,http://confederationpaysanne.fr http://www.confederationpaysanne.fr https://confederationpaysanne.fr https://twitter.com/ConfPaysanne https://www.confederationpaysanne.fr
75874437-81c8-4d78-83a5-58ef2f85451a,economy media,http://www.alternatives-economiques.fr https://twitter.com/Alternativeseco https://www.facebook.com/AlternativesEconomiques
ee2fa988-ef19-4c30-b55c-9659f238e27c,,http://twitter.com/terraeco http://www.terraeco.net http://www.terraeco.net/ https://terra-economica.info https://terraeco.net https://twitter.com/terraeco https://www.terraeco.net
de103691-a212-46ad-a122-b7f10f2017b0,,https://jediforclimate.wordpress.com
f2ee8f44-5c4d-49b5-a463-926fd555b8f0,web tool,https://twitter.com/wikileaks https://wikileaks.org https://www.wikileaks.org
5c11c004-9311-436b-a563-71ad0ab13a70,,http://adblockurban.zonelibre.info https://twitter.com/antipub
12e41cfa-6f62-47aa-bf5d-9385a877ca81,,http://www.bizimugi.eu https://twitter.com/bizimugi https://www.bizimugi.eu
51817f01-2692-4301-be82-787e5f47a50a,,http://coalitionclimat21.org https://coalitionclimat21.org https://twitter.com/Climat21 https://www.coalitionclimat21.org https://www.facebook.com/climat21
e319a4df-931d-41a7-b7f9-f2e61d849a88,earth energy,http://ateliergreenpeace.fr http://greenpeace.fr/facenuke/ http://www.ateliergreenpeace.fr https://twitter.com/greenpeacefr
0e433adb-e9b6-4a96-ba1f-763a6c796096,,http://oxfamfrance.org http://www.oxfamfrance.org https://oxfamfrance.org https://twitter.com/oxfamfrance https://www.oxfamfrance.org
7f975a96-ed62-4c5f-9c71-568659429060,web emancipation tool,http://tetaneutral.net http://www.tetaneutral.net https://tetaneutral.net https://twitter.com/tetaneutralnet https://www.tetaneutral.net
7dfba7e3-9f1b-4200-8412-d71f45793375,,http://rac-f.org http://www.rac-f.org https://rac-f.org https://twitter.com/RACFrance https://www.rac-f.org
16e51443-d069-4964-8025-8c83695d7ece,,https://alternatiba.eu/nantes https://twitter.com/Alternantiba
02618aa7-8115-4bc9-b089-ea4935648b3a,,https://alternatiba.eu/lehavre
47529479-79cb-4757-8c48-f8ac3a3eedec,,https://alternatiba.eu/rennes
c7fee1fd-e575-4360-93da-715e59b1e92c,,http://jose-bove.eu http://www.jose-bove.eu https://jose-bove.eu https://twitter.com/josebove https://www.jose-bove.eu
f08ad6ee-e308-4cd4-952a-82356ffe0397,,http://energie-partagee.org https://energie-partagee.org https://twitter.com/EnergiePartagee
c06d1222-974e-4bf7-9a97-58b2f070c04d,,http://www.fne.asso.fr https://twitter.com/FNEasso https://www.fne.asso.fr
3577e501-8c1e-43fc-ba93-6437e398b35b,,http://anv-cop21.org https://twitter.com/AnvCop21
0a47f734-e480-45c4-bda0-f6835ce6e9a4,,http://www.larrondi.org
8efd9750-2f0e-4c55-b056-38de7f9e8149,eat,http://discosoupe.org https://discosoupe.org https://twitter.com/discosoupe https://www.facebook.com/DiscoSoupe
ad9150fb-7ff4-46b9-a7b4-1a6360393398,alienation,http://occupydgsi.com https://www.facebook.com/occupydgsi
687c873e-4e01-490d-8989-d40d044847c0,calendar,http://festivaldesutopiesconcretes.org http://www.facebook.com/FestivalDesUtopiesConcretes https://www.facebook.com/FestivalDesUtopiesConcretes
80c0fc2f-94ca-4a57-8a8c-860b1d1b709d,,https://alternatiba.eu/toulouse https://www.facebook.com/alternatiba.toulouse
be74cc4d-9b29-4815-a448-ff30b0864dde,,https://alternatiba.eu/grenoble https://twitter.com/alternatibagre
bd83a9bb-564b-43f3-8b9e-b2ba9ad771c3,,http://dsea.fr http://www.dsea.fr https://twitter.com/doctoratsauvage
d9bb98cd-1d5e-4ad4-bc43-d2dfc425e7e7,,http://350.org/about/what-we-do/ http://350action.org https://twitter.com/350 https://twitter.com/350Europe https://twitter.com/350France https://www.flickr.com/photos/350org
57eaebfd-4955-40b0-a19a-05a2d4d2f47a,,http://leparketanou.tumblr.com http://www.petitions24.net/stop_au_projet_central_park https://twitter.com/cudepcgv https://www.facebook.com/collectifdefenseparccourneuve
d3efbcfc-c6e2-4139-a8f6-4e3e2715a6f8,politics,http://twitter.com/JLMelenchon http://www.jean-luc-melenchon.fr https://jean-luc-melenchon.fr https://twitter.com/JLMelenchon https://www.jean-luc-melenchon.fr
0cac700c-ea04-4ce8-bcc6-2f707c66be66,,http://www.peripheries.net https://twitter.com/monachollet
9f9d4ff6-7d83-4b24-8a90-e060a0be863a,economy,http://www.basicincome.org https://twitter.com/BasicIncomeOrg
18082d73-ce30-4c9b-a237-c1c15ddccdcb,,http://simons.fr https://twitter.com/simons_fr
7dd7e7de-95ee-4a27-bff5-eeff2c4a4d94,zad,https://twitter.com/StopTAFTA https://www.collectifstoptafta.org https://www.twitter.com/StopTAFTA
249df1cf-604e-4464-a7b0-cc9f2117d00a,,http://www.yannickjadot.fr https://twitter.com/yjadot
6fd361fe-81bf-439c-b0d8-636be8e2c390,video,http://enquetedesens-lefilm.com http://www.touscoprod.com/enquetedesens http://www.touscoprod.com/fr/enquetedesens https://enquetedesens-lefilm.com https://www.facebook.com/enquetedesenslefilm
b3f4eef6-ee89-4119-bd9d-766137cebcc7,,https://twitter.com/COlafuite https://www.facebook.com/pages/Collectif-la-FUITE/763570553673075
401e2c04-3286-4cce-b2ab-7d9f879830a7,politics,http://eelv.fr https://twitter.com/EELV https://www.facebook.com/e.ecologie
de5fd8fc-e33f-4b4a-8e1b-b51ef8cb4021,,https://alternatiba.eu/bruxelles https://www.facebook.com/alternatibabrussels
d9d526d3-95b9-4ecf-8d3e-de1ec7ad47e5,,http://decroissance.ch/manifeste-du-roc-suisse/ https://www.facebook.com/decroissance
4b600833-0cef-4802-8d34-12f21aa71929,energy,http://enercoop.fr http://www.enercoop.fr https://twitter.com/Enercoop_SCIC
4413381f-32ac-42ae-973f-dad356afdb44,,http://www.decrypterlenergie.org
240cf1c7-b3ec-4118-8a2e-68c1b740fffc,,https://twitter.com/julienbayou
68cc2923-c869-40c0-b8e5-79d70ae4ff7e,media,http://www.mediapart.fr https://twitter.com/edwyplenel https://twitter.com/mediapart https://www.dailymotion.com/Mediapart https://www.mediapart.fr
e6d312ba-c075-4fe6-ac67-2b46d4b4ff14,,http://ccfd-terresolidaire.org https://ccfd-terresolidaire.org https://ccfd.asso.fr https://twitter.com/ccfd_tsolidaire https://www.ccfd-terresolidaire.org https://www.ccfd.asso.fr
ece04c33-65ca-49bd-9f63-264c617106b4,,https://twitter.com/Nouvelle_Donne https://twitter.com/nouvelle_donne https://www.nouvelledonne.fr
48ad788e-e021-49a6-87ba-3d16b764aa97,,http://www.amis.monde-diplomatique.fr https://www.facebook.com/Amis.Monde.diplomatique
e5605357-1517-483b-9f48-0c25ba6ed106,energy,http://sortirdunucleaire.org http://www.sortirdunucleaire.org https://sortirdunucleaire.org https://twitter.com/sdnfr
c1238fe3-62f9-4330-a7ad-2ad6979d60dd,,http://placetob-cop21paris.com http://www.placetob.org https://twitter.com/PlaceToBcop21
a3dc37f5-c568-4e07-9ea5-b5e0597ca937,,https://france.attac.org https://twitter.com/attac_fr https://vimeo.com/attacfr https://www.facebook.com/Attac-France-Officiel-129474087122948
49685e65-7877-4405-8b0b-e8d6ffc28210,video group,http://laboutiquedesmutins.org http://www.laboutiquedesmutins.org http://www.lesmutins.org https://www.facebook.com/LesMutinsDePangee
9ac52790-9850-43d4-8a45-b44873342ba2,,http://www.toulouse.transitionfrance.fr https://www.facebook.com/toulouseen.transition
c9b04c20-b97e-4696-995a-e55649e8b624,media,http://fakirpresse.info http://www.fakirpresse.info https://fakirpresse.info https://www.facebook.com/Fakir-122030096877/ https://www.fakirpresse.info
d03c3602-f995-4d79-94ba-849ee2ffa88b,,http://paris.greenpeace.fr
0cd9d97e-4258-4ff0-824e-3a396f79e7f6,,https://twitter.com/PaulNeau
645b4c44-5720-49db-8fc7-53b8eb4b2fcc,,http://collporterre.org http://www.collporterre.org http://www.collporterre.org/wakka.php?wiki=PagePrincipale
101385a7-ec1b-4540-b905-f63da122014a,,http://librairie-terranova.fr http://www.librairie-terranova.fr
6c1bcf1a-19c5-4619-a020-038e7d2ab3ec,,http://foretscomestibles.com http://www.foretscomestibles.com
288b2e0e-cb97-4ac1-b5e1-0b76ddbccdf6,,https://twitter.com/edgarmorinparis
52ed2ff5-e315-4ec6-8115-cf0f706ca965,,http://europeanwater.org http://www.europeanwater.org
031ed540-f817-498c-a428-c3ce23df7255,,http://co2solidaire.org http://www.co2solidaire.org
1dbfa59e-ff83-456e-91b5-4810ff501116,,http://www.cnajep.asso.fr
91e74974-342a-480d-aa68-e73d7c1ae22e,,http://cfeedd.org http://www.cfeedd.org http://www.cfeedd.org/papyrus.php
76487006-54a8-400c-9fc1-fc31abb929de,,https://twitter.com/nssommesunjourn
8bba5e58-95c1-424f-981e-f00fb1e80e0b,,http://spartacus1918.canalblog.com
b04269af-555e-4022-b413-893f61eac51a,,http://www.d-p-h.info
98547306-2108-459b-9b84-7a457f5769b4,,http://www.eco-systemes.fr
4021ad33-ed45-4468-b3d3-aeac7062c3b9,,http://ox15.eu http://www.ox15.eu
4cf847e0-67a6-40be-9afd-1b8e06d3daf2,,http://afev.fr http://www.afev.fr
bc25eaa8-c02b-4008-bdfc-ab8086388546,,http://isf-france.org http://www.isf-france.org https://isf-france.org https://www.isf-france.org
e214d6b0-11f7-4935-a07e-62c82fa031d3,,http://notht05.noblogs.org https://notht05.noblogs.org
f24e4761-1f92-454f-b1b4-8ad74255d55b,,http://jechangedebanque.eu http://www.jechangedebanque.eu
e4dd4b0d-7691-4b5d-8588-c9302fcfd0fc,audio,http://vivelasociale.org http://www.vivelasociale.org
be65076c-e196-4b55-8c8f-97a57c71184e,,http://www.commentreparer.com
dd2f4776-aca3-429e-96b0-e182ed82b360,,http://repaircafeparis.fr
6f173aa8-c002-4d71-87ff-427e89fe2507,,http://www.cicp21ter.org
541da4c5-8a35-4428-8d86-a57152b35588,,http://www.brujitafr.fr
870194cd-ed81-47d9-a7bf-586485bc7ac4,,http://www.terran.fr
44c26a27-3827-4c82-8ec9-d0f23d41b999,,http://www.phyto-victimes.fr
3c128e6d-36d0-4e6e-841e-1e8e4dee8769,,http://ecocentre.org
9e5f668e-6d18-475a-97e6-9b7fe31ef20b,,http://piratebox-lille.blogspot.fr
f0c68f1e-5dbb-4e56-81dd-c5c1f49cb669,,http://www.bibliopedia.fr/index.php/Bibliobox
01aa73f3-43a7-4f2c-a546-a19ba41cfc93,,http://www.amicaledeproduction.com
0f56a3eb-72c0-4e9c-8133-71c6238126a7,,http://piratebox.c.la
eac0794f-2a14-4365-834e-8ff1a6fd79e0,,http://habitatparticipatif.net http://www.habitatparticipatif.net
f1fc011a-0345-40b8-abfe-fbbfcb6ddf1d,,http://sourisverterennes.free.fr
41bf7a3f-6657-44ff-b169-4cb981ee2a9b,,http://www.happycow.net https://www.happycow.net
9a06382a-eb72-43e7-bee3-577847fa20dd,,https://coopaparis.wordpress.com
f777e17d-5fba-4b7e-925f-55f094d97850,,http://www.lamaisondesbabayagas.fr
8eec8e22-41e5-42c9-aae4-0edc8dc28889,,http://www.scoop.it/t/l-annuaire-des-acteurs-du-bio-et-du-durable-en-limousin
0dadbe77-fc0f-412e-bf72-43c59a8d7d31,,http://ecolesdifferentes.free.fr
61e61c8f-6f56-4361-9c1b-ffeb0f42d960,,http://culturevisuelle.org
09e3c11a-8401-4380-8080-b5787acb6098,,http://www.utopaille.fr
6f74ef4f-8e36-45fb-87a5-3e2c35f21d8f,,http://www.inaglobal.fr
b4bebe07-41b6-42f9-b4fe-cba94e484e4c,,http://consomsolidaire.org
ade6ddf7-4240-470a-994a-c040d2e2fec6,,http://mcinformactions.net
