ID,Tags,NAME,START PAGES
3223db1d-096c-418a-a86b-b4082e55a248,,Albruxelles.Wordpress,https://albruxelles.wordpress.com
256c7583-0f1a-4497-a108-283338a1ffd3,slow,Ocparis.Canalblog,http://ocparis.canalblog.com
94734501-aff1-438e-a74f-9ec7de5b06d9,,Aspas-nature,http://www.aspas-nature.org
757b422b-2bbf-4315-8427-13d359571d62,,Fame2012,http://fame2012.org
ae6e8744-da0c-4fc3-9441-0ebeb97c2607,,Haute-normandie-decroissance,http://www.haute-normandie-decroissance.fr https://www.haute-normandie-decroissance.fr
b6a6aeea-074e-43d3-b1b6-a9892d13cc9f,,Ete-2011-resistance-ndl.Blogspot,http://ete-2011-resistance-ndl.blogspot.com http://ete-2011-resistance-ndl.blogspot.fr http://www.ete-2011-resistance-ndl.blogspot.com https://ete-2011-resistance-ndl.blogspot.com
24bc2297-f3be-4baa-ab59-ab920d6f9d51,economy,Fredericlordon,http://www.fredericlordon.fr
20f1bffd-3f6a-4ff6-b5b7-d0874323b894,,Awalls,http://awalls.org http://www.awalls.org
250a17b0-2e8f-436a-bea9-87afcd7dac9a,,Oeuvresouvertes,http://oeuvresouvertes.net
249fc478-53f5-4886-80e5-a3cfe2a33c6d,,Acme-eau,http://www.acme-eau.org
9ee98780-aa22-4479-9d24-2ce516602d81,,Tourismesolidaire,http://tourismesolidaire.org http://www.tourismesolidaire.org
aacf6eea-00cf-4de2-a9ed-c7b6b9742cf0,object,Lamachineduvoisin,http://lamachineduvoisin.fr http://www.lamachineduvoisin.fr
b2bce6e0-8324-4f37-8e53-83c45a59b2ac,,Agrobiosciences,http://agrobiosciences.org http://www.agrobiosciences.org
aa28e178-a71d-4d76-9ecf-e801de219fcc,,Zgur.20minutes-blogs,http://zgur.20minutes-blogs.fr
10c25a91-eebd-4ede-a001-496bb17bf2cc,,Gaslandthemovie,http://www.gaslandthemovie.com
c2b10328-a465-4319-810f-57f2ae413ae4,,Poc21,http://www.poc21.cc https://www.poc21.cc
e4c06af6-e655-46f5-a3f3-6623e0f9c1e6,,Eric-verhaeghe,http://www.eric-verhaeghe.fr
b92a04bb-604a-446e-a580-774011078dfd,,Say-yess,http://www.say-yess.com
e33fc56e-6f46-4cb4-90d6-8585a038d5c4,media text history,Survie-paris,http://www.survie-paris.org
e8f73e24-3205-447d-8719-43c48f1d51a0,,sites.Google /.../grandoeuvre,https://sites.google.com/site/grandoeuvre/
5436410a-64ef-4f14-b8ec-46737f60712c,,Collapsologie,http://www.collapsologie.fr
0c86894b-5fbb-41bd-8c18-59b1413e9f69,,Acratabxl.Wordpress,http://acrata.be http://www.acrata.be https://acratabxl.wordpress.com/
3164ca8b-2fdd-4689-8068-c287270fdd6e,,Secours-islamique,http://www.secours-islamique.org https://www.secours-islamique.org
3eec33a0-c857-4308-b28d-3fcb65175438,,Apper-solaire,http://apper-solaire.org http://www.apper-solaire.org
52f4f6db-6ce4-43c3-8b9d-85809494148e,,Promotionparisdurable,http://promotionparisdurable.fr
eda36dc7-6bb4-4ee4-bf0f-75cba8f1f2d5,,Afaspa,http://afaspa.com http://www.afaspa.com
5ffa36eb-740d-4bf4-a40f-4b99eba0f9e3,,Actioncarbone,http://actioncarbone.org
c13592a5-2fd1-4e2d-945d-98c4ee876250,,Mdb-idf,http://www.mdb-idf.org
8556c806-4bc0-43fd-8d08-d9c94e6c34ab,,Franciscain /.../reseau-gubbio,http://www.franciscain.net/index.php/fr/reseau-gubbio
e08bf1d1-ac8b-4711-9f76-d4d249323d84,,aitec.Reseau-Ipam,http://aitec.reseau-ipam.org
2d2561a6-c2e4-4a13-bad8-a3371079307f,,paxchristi.Cef,http://www.paxchristi.cef.fr
03c54fc7-095f-489e-b7cc-434ed3a0654a,,Lesamisdenercoop,http://www.lesamisdenercoop.org
4ce6eee2-b09a-4cd0-a976-73fe1e9d1162,,Campaigncc,http://campaigncc.org http://www.campaigncc.org
4feaae02-845e-41c3-ba9b-33b0fef56a19,,Blueenergy,http://www.blueenergy.fr
21c3a589-a54b-47c4-bb44-ef5ed1fdad74,,Amfpgn,http://amfpgn.org http://www.amfpgn.org
4ecff7c6-64c5-4c4d-9b70-353d2c90b906,,Protestants,http://www.protestants.org
0f2abfc3-199b-4c4c-9a8c-801e4b60e035,,The-noise,http://www.the-noise.org
3526a805-a409-4cff-a6ea-46a5004e4deb,,Jaimelevert,http://jaimelevert.fr
233a2a1e-451b-4590-b131-055cb0ee8cc3,,Tylpa.Free,http://tylpa.free.fr
4b5da647-74cf-467e-9169-1ecbabdc7574,,Godf,http://www.godf.org
50e9955e-ed9a-4ed0-9f8c-8068ee4cd61c,,Brahmakumaris,http://brahmakumaris.org http://www.brahmakumaris.org
77343b44-7814-4a23-977f-09757eafc3d0,,Alofatuvalu,http://alofatuvalu.tv http://www.alofatuvalu.tv
92a972ec-b07f-4941-aa91-eedcb825d752,,Ymca-france.Blogspot,http://ymca-france.blogspot.fr
739ac59a-4b3c-4701-8afd-97e1949f17f6,,Jevotepourleclimat,http://www.jevotepourleclimat.fr
7dc80245-1dc1-4e21-b14f-ffbcedbfb112,,Mountainpeople,http://mountainpeople.org
8e36348f-b85a-428b-8067-ffbdeb131e77,,Eau-iledefrance,http://eau-iledefrance.fr
9241185f-695d-4b9b-91e1-6878d13ccbe7,,Creaq,http://www.creaq.org
bcdc7853-3d44-42a4-9393-53bb60010a08,group,Collectif-roosevelt,http://collectif-roosevelt.fr https://collectif-roosevelt.fr https://twitter.com/CollRoosevelt https://www.collectif-roosevelt.fr
b82a7613-deb0-43aa-b6b4-7c8d36ae3e43,,Ourvoices,http://ourvoices.net http://www.ourvoices.net
a642e73f-d0eb-4202-9527-958c46c49220,,Effetdeserretoimeme,http://www.effetdeserretoimeme.fr
a1e121f4-ab7a-48c3-893a-acbd1ec9bf69,,World-governance,http://www.world-governance.org
bf03be64-474d-4c19-9094-5c83298277b5,,Agenda21afrique,http://www.agenda21afrique.org
a2d08862-ba0e-4a7d-b9a8-e6f768b91892,,Studentclimates,http://studentclimates.org
a692b50c-bbdc-4d75-bef1-05e6fcc19470,,Dechetsdarts,http://www.dechetsdarts.com
93c713bb-e2c6-45f3-8991-a695ccf101e4,,Eeudf,http://eeudf.org http://eeudf.org/
b44fb1b9-2b11-4457-95e9-822a2b4ec6b8,ngo,Geres,http://geres.eu
dcd253ac-0de2-4503-b363-40259cd68ae9,,Droithumain-france,http://www.droithumain-france.org
dcce9de7-588e-4426-ba1f-29faa0caf6bb,,Reseau-feministe-ruptures,http://www.reseau-feministe-ruptures.org
cacd5e69-5b6e-419f-abb3-816895673808,,Coeurdeforet,http://coeurdeforet.com http://www.coeurdeforet.com
df406f9e-4641-4860-9d20-c2279aae8a83,,Cariassociation,http://cariassociation.org
c3797c05-003b-4409-a1e5-a4919dc5b86e,,Ciwf,http://www.ciwf.fr https://www.ciwf.fr
cada7d7a-69a1-48e3-811d-2e8ecfeb3fd8,,Agrisud,http://www.agrisud.org
d43b154e-31b4-45ff-a968-ca80a457fddf,,Carefrance,http://carefrance.org
cf288c79-7f3a-4eda-9e60-621cb91ac239,,Unef,http://unef.fr
e5b781fd-eddc-4f22-9544-179eb583adda,,Reseau-foi-et-justice,http://reseau-foi-et-justice.fr http://www.reseau-foi-et-justice.fr
f60f91df-f93a-4e48-9646-b1a504aa816f,,Coalition-eau,http://www.coalition-eau.org
f3f2b642-36b2-4c8a-94e9-55152532b09d,,Solidariteetudiante,http://solidariteetudiante.fr
e3095812-3d5a-4e82-a6c6-04ae34bed7fe,,Naturerights,http://www.naturerights.com
f38b7fef-6f33-4556-885f-d88121ab51b1,,Hnne,http://hnne.fr http://www.hnne.fr
e39d73b7-efe3-430f-8d22-9842f83ebfb5,,Wilpf,http://wilpf.org
f510b975-fe23-4e80-9157-0ee9d6e214d7,,Sgdf,http://www.sgdf.fr
895e7eaf-5874-41ff-8285-002b4ab4bc02,,Villebuissonniere,http://villebuissonniere.org
b6459be2-8895-49cd-b438-52a3b50c394c,,Lepasdecote,http://www.lepasdecote.fr
ce10af01-4a5a-4704-976e-191d20cf24b4,,Cfdt,http://www.cfdt.fr/ https://www.cfdt.fr https://www.cfdt.fr/
c49af082-3a5b-4659-be49-d7c8ec06766b,,lederniercontinent.Tumblr,http://lederniercontinent.tumblr.com
4ac8078b-2aad-4f37-810c-4aede4317576,,Lessentiersdelutopie.Wordpress,https://lessentiersdelutopie.wordpress.com
1a72c735-72a1-4859-8303-76873a423255,agriculture eat,Femmes-Semencieres,http://www.femmes-semencieres.com
8fa2b406-8555-4620-b695-a63a8055d899,agriculture eat,Grainesdevie,http://grainesdevie.net http://www.grainesdevie.net
14040a3a-6b49-4fa4-a129-d93eb88927b9,agriculture eat,Potage-Et-Gourmands,http://potage-et-gourmands.fr
33b21a79-8f32-4fbb-a851-8008bab2b6ed,,Starting-Block,http://www.starting-block.org
c8fd4cfe-8b46-462d-9f0a-085d2fe785d1,,Cap21lrc,http://www.cap21lrc.fr
879f3ba6-ca74-482d-aad7-0b8b40d97cff,,nouvelleperspectiveblog.Wordpress,https://nouvelleperspectiveblog.wordpress.com
dc0132e1-4968-4c42-a831-7e26ed63fec6,,Fsc,http://fsc.org http://www.fsc.org https://fr.fsc.org/ https://fsc.org https://www.fsc.org
ff499d2b-0fdd-43b6-9a7e-6ea4c3756616,,Generationscobayes,http://www.generationscobayes.org
e159b2f7-fb63-41e6-ba17-0f75b1040eff,,Fsccop21,http://www.fsccop21.com/fr
04408a23-bbf8-42fa-991f-64d963f6f7b5,,Upbordeaux,http://upbordeaux.fr http://www.upbordeaux.fr
4316da15-e87f-479a-8541-228865e5989a,,Sinemensuel,http://sinehebdo.eu http://www.sinehebdo.eu http://www.sinemensuel.com http://www.sinemensuel.com/
304ae23a-902e-4d74-a95c-f0a2d91c3dc3,,Internationalism,http://internationalism.org http://world.internationalism.org/fr http://www.internationalism.org https://internationalism.org https://www.internationalism.org
a399c701-a82f-4a8c-ae21-4b882deafaa5,,Lavoieestlibre,http://lavoieestlibre.org http://www.lavoieestlibre.org
0a44c8c9-bb84-4ef3-a1f0-81378acf00af,,Twitter /lulu5944bis,https://twitter.com/lulu5944bis
6b0d86be-15a8-406b-90fd-80c7b1891648,,Twitter /Ellasgt,https://twitter.com/Ellasgt
d69ee5b3-b79e-4d00-b45a-7ceb954b826d,,Lesamovar.Ouvaton,http://lesamovar.ouvaton.org http://www.lesamovar.ouvaton.org https://lesamovar.ouvaton.org
cb279db1-28f3-4708-8baa-ee35f7518f39,,Pourlajusticeclimatique,http://pourlajusticeclimatique.org http://www.pourlajusticeclimatique.org
931d1e3b-e57a-4e88-a7bf-a87c84f3af94,,Collectifclimatique.Wordpress,https://collectifclimatique.wordpress.com
7121e7b5-650d-46b0-baec-b8179ee58df7,,Thegreatclamor,http://thegreatclamor.org
ed899d4c-5e42-451e-8220-e191eaff2a1a,,Intal,http://www.intal.be http://www.intal.be/fr
02618aa7-8115-4bc9-b089-ea4935648b3a,,Alternatiba /lehavre,https://alternatiba.eu/lehavre
47529479-79cb-4757-8c48-f8ac3a3eedec,,Alternatiba /rennes,https://alternatiba.eu/rennes
0a47f734-e480-45c4-bda0-f6835ce6e9a4,,Larrondi,http://www.larrondi.org
4413381f-32ac-42ae-973f-dad356afdb44,energy,Decrypterlenergie,http://www.decrypterlenergie.org
240cf1c7-b3ec-4118-8a2e-68c1b740fffc,,Twitter /julienbayou,https://twitter.com/julienbayou
c9b04c20-b97e-4696-995a-e55649e8b624,media,Fakirpresse.Info,http://fakirpresse.info http://www.fakirpresse.info https://fakirpresse.info https://www.facebook.com/Fakir-122030096877/ https://www.fakirpresse.info
0cd9d97e-4258-4ff0-824e-3a396f79e7f6,,Twitter /PaulNeau,https://twitter.com/PaulNeau
645b4c44-5720-49db-8fc7-53b8eb4b2fcc,,Collporterre,http://collporterre.org http://www.collporterre.org http://www.collporterre.org/wakka.php?wiki=PagePrincipale
101385a7-ec1b-4540-b905-f63da122014a,,Librairie-terranova,http://librairie-terranova.fr http://www.librairie-terranova.fr
6c1bcf1a-19c5-4619-a020-038e7d2ab3ec,,Foretscomestibles,http://foretscomestibles.com http://www.foretscomestibles.com
288b2e0e-cb97-4ac1-b5e1-0b76ddbccdf6,,Twitter /edgarmorinparis,https://twitter.com/edgarmorinparis
52ed2ff5-e315-4ec6-8115-cf0f706ca965,,Europeanwater,http://europeanwater.org http://www.europeanwater.org
031ed540-f817-498c-a428-c3ce23df7255,,Co2solidaire,http://co2solidaire.org http://www.co2solidaire.org
1dbfa59e-ff83-456e-91b5-4810ff501116,,Cnajep.Asso,http://www.cnajep.asso.fr
91e74974-342a-480d-aa68-e73d7c1ae22e,,Cfeedd,http://cfeedd.org http://www.cfeedd.org http://www.cfeedd.org/papyrus.php
76487006-54a8-400c-9fc1-fc31abb929de,,Twitter /nssommesunjourn,https://twitter.com/nssommesunjourn
8bba5e58-95c1-424f-981e-f00fb1e80e0b,,Spartacus1918.Canalblog,http://spartacus1918.canalblog.com
b04269af-555e-4022-b413-893f61eac51a,,D-p-h.Info,http://www.d-p-h.info
98547306-2108-459b-9b84-7a457f5769b4,,Eco-systemes,http://www.eco-systemes.fr
4021ad33-ed45-4468-b3d3-aeac7062c3b9,,Ox15,http://ox15.eu http://www.ox15.eu
4cf847e0-67a6-40be-9afd-1b8e06d3daf2,,Afev,http://afev.fr http://www.afev.fr
bc25eaa8-c02b-4008-bdfc-ab8086388546,,Isf-france,http://isf-france.org http://www.isf-france.org https://isf-france.org https://www.isf-france.org
e214d6b0-11f7-4935-a07e-62c82fa031d3,,Notht05.Noblogs,http://notht05.noblogs.org https://notht05.noblogs.org
f24e4761-1f92-454f-b1b4-8ad74255d55b,,Jechangedebanque,http://jechangedebanque.eu http://www.jechangedebanque.eu
e4dd4b0d-7691-4b5d-8588-c9302fcfd0fc,audio,Vivelasociale,http://vivelasociale.org http://www.vivelasociale.org
be65076c-e196-4b55-8c8f-97a57c71184e,,Commentreparer,http://www.commentreparer.com
dd2f4776-aca3-429e-96b0-e182ed82b360,,Repaircafeparis,http://repaircafeparis.fr
6f173aa8-c002-4d71-87ff-427e89fe2507,,Cicp21ter,http://www.cicp21ter.org
541da4c5-8a35-4428-8d86-a57152b35588,,Brujitafr,http://www.brujitafr.fr
870194cd-ed81-47d9-a7bf-586485bc7ac4,,Terran,http://www.terran.fr
44c26a27-3827-4c82-8ec9-d0f23d41b999,,Phyto-victimes,http://www.phyto-victimes.fr
3c128e6d-36d0-4e6e-841e-1e8e4dee8769,,Ecocentre,http://ecocentre.org
9e5f668e-6d18-475a-97e6-9b7fe31ef20b,,Piratebox-Lille,http://piratebox-lille.blogspot.fr
f0c68f1e-5dbb-4e56-81dd-c5c1f49cb669,,Bibliopedia /.../Bibliobox,http://www.bibliopedia.fr/index.php/Bibliobox
01aa73f3-43a7-4f2c-a546-a19ba41cfc93,,Amicaledeproduction,http://www.amicaledeproduction.com
0f56a3eb-72c0-4e9c-8133-71c6238126a7,,Piratebox,http://piratebox.c.la
eac0794f-2a14-4365-834e-8ff1a6fd79e0,home,Habitatparticipatif,http://habitatparticipatif.net http://www.habitatparticipatif.net
f1fc011a-0345-40b8-abfe-fbbfcb6ddf1d,,Sourisverterennes.Free,http://sourisverterennes.free.fr
41bf7a3f-6657-44ff-b169-4cb981ee2a9b,,Happycow,http://www.happycow.net https://www.happycow.net
9a06382a-eb72-43e7-bee3-577847fa20dd,,Coopaparis.Wordpress,https://coopaparis.wordpress.com
f777e17d-5fba-4b7e-925f-55f094d97850,,Lamaisondesbabayagas,http://www.lamaisondesbabayagas.fr
8eec8e22-41e5-42c9-aae4-0edc8dc28889,,Scoop /.../l-annuaire-des-acteurs-du-bio-et-du-durable-en-limousin,http://www.scoop.it/t/l-annuaire-des-acteurs-du-bio-et-du-durable-en-limousin
0dadbe77-fc0f-412e-bf72-43c59a8d7d31,,Ecolesdifferentes.Free,http://ecolesdifferentes.free.fr
61e61c8f-6f56-4361-9c1b-ffeb0f42d960,,Culturevisuelle,http://culturevisuelle.org
09e3c11a-8401-4380-8080-b5787acb6098,,Utopaille,http://www.utopaille.fr
6f74ef4f-8e36-45fb-87a5-3e2c35f21d8f,,Inaglobal,http://www.inaglobal.fr
b4bebe07-41b6-42f9-b4fe-cba94e484e4c,,Consomsolidaire,http://consomsolidaire.org
ade6ddf7-4240-470a-994a-c040d2e2fec6,,Mcinformactions,http://mcinformactions.net
a8c8c547-94f0-47e5-8481-23d4c7b39e59,,beta.Makesense,http://beta.makesense.org
8833c249-4a9e-44ee-9567-759f4ca98d12,,Fautpaspucer29,http://fautpaspucer29.org
769feea4-92f2-407e-b78f-fb3223c474f6,,bxl.Indymedia,http://bxl.indymedia.org
6785e7fe-3f14-4676-80d8-edcbd5b1b2b1,,Demosalithia,http://www.demosalithia.fr
28e77c54-3a10-4269-bab5-ab1a4e41442a,,Etikamondo,http://etikamondo.com
47bd0e36-8c9e-4c2c-93da-b4b39094668a,,lille.Indymedia,http://lille.indymedia.org
c389d806-c62d-4433-966e-c7e1abe77022,,grenoble.Indymedia,http://www.grenoble.indymedia.org
b3189d69-7188-4f5d-8209-610be22b4c62,,messagesenfantscop21.Strikingly,http://messagesenfantscop21.strikingly.com
7f358294-0c45-4ae5-89b7-53af12da1f21,,sortirdefacebook.Wordpress,https://sortirdefacebook.wordpress.com
393299d3-e332-4a3a-8004-bcb7dcab322f,,Coeur-de-ville,http://coeur-de-ville.com http://www.coeur-de-ville.com
69cb2107-b725-4072-adf3-2d69ffc16e8f,,laparoledemain.Jimdo,http://laparoledemain.jimdo.com
1fa08a23-1e39-4f81-84bc-80ff2713e3e6,,Lesvideophages.Free,http://lesvideophages.free.fr
7ed13279-f12a-42b6-91c0-9f9b8a51e64c,,Urbain-trop-urbain,http://www.urbain-trop-urbain.fr
a68efa0e-20e7-45a6-acbc-d0ef18c1c8a6,,Lesgueulescassees,http://www.lesgueulescassees.org
2139e7db-b323-4df6-8b73-28a3dd98f8a3,media,Bastamag,http://facebook.com/pages/Basta-Site-dinformation-sur-les-luttes-environnementales-et-sociales http://www.bastamag.net http://www.facebook.com/pages/Basta-Site-dinformation-sur-les-luttes-environnementales-et-sociales https://facebook.com/pages/Basta-Site-dinformation-sur-les-luttes-environnementales-et-sociales https://twitter.com/Bastamag https://www.facebook.com/Basta-Site-dinformation-sur-les-luttes-environnementales-et-sociales-262286559891 https://www.facebook.com/basta.mag.7 https://www.facebook.com/pages/Basta-Site-dinformation-sur-les-luttes-environnementales-et-sociales/262286559891
3f4cb725-029e-4ad9-bbab-146052270abf,space creation,Polau,http://polau.org http://www.polau.org
fbca8604-b3d3-42a5-a3f9-188c375d4438,,Rosa-lux,http://www.rosa-lux.fr
da442412-bbdd-4a6b-8880-b762b83b3445,,Pratiques,http://pratiques.fr
4a29175f-d08b-4ec1-b8ef-af3391291690,,blog.Ecologie-Politique,http://blog.ecologie-politique.eu
185d8b08-886b-445a-854b-6f0fb4c63044,,Lacavale,http://www.lacavale.be https://www.lacavale.be/
79a31465-5325-4fe6-8213-076d5ce08609,,C6r,http://www.c6r.org
14d7537a-ee1b-4f43-b8c6-a3c70169b15b,,Coop-alternatives,http://coop-alternatives.fr http://coop-alternatives.fr/ http://www.coop-alternatives.fr/
2d3f4ec5-19ca-441a-a764-a61362c78417,group,France-volontaires,http://france-volontaires.org http://www.france-volontaires.org
1b838552-217b-412d-8585-97bb58118687,,Lamouetteenragee.Over-blog,http://lamouetteenragee.over-blog.com
35da0063-0ecd-4280-abb5-bd6afddf526f,,Twitter /greenvincent,https://twitter.com/greenvincent
09dc1971-40fb-47fa-8238-d917192de094,,Twitter /Lindgaard,https://twitter.com/Lindgaard
21281183-de1a-4779-bc0a-228b1622138a,,Jne-asso,http://jne-asso.org http://www.jne-asso.org
3d1a0653-4125-4495-9051-a152de26b145,,Sante-nutrition,http://www.sante-nutrition.org
22400b67-fa9f-4926-ab26-3d58ceb5a9fe,media @marseille,Mars-infos,http://www.mars-infos.org
6d1d07aa-72c2-4e1b-aa09-9a1c44285bbc,,Facebook /nasalc,http://www.facebook.com/nasalc
6f16e975-1726-47b0-b668-fda273c48c4e,,Campnottip.Noblogs,http://campnottip.noblogs.org https://campnottip.noblogs.org
4fb2f614-942a-49ae-8185-c7382163a3e1,,Twitter /NouvelEspoir_92,https://twitter.com/NouvelEspoir_92
75f09e36-3078-4e0a-b1d0-5b83308afd56,,Al-montpellier.Over-blog,http://al-montpellier.over-blog.com
82994ec6-2ae6-4b42-9d88-60e89ff3f009,,Editionscmde,http://editionscmde.org http://www.editionscmde.org
4497d121-e7f9-407e-aa0c-a0f999d127ad,,Apc-paris,http://www.apc-paris.com
68bc7f36-0e84-4367-94cd-848db07686b2,,Jardinonssolvivant,http://jardinonssolvivant.fr
522f5199-4905-46de-bc65-b2f86dacdb8e,,Cfeditions,http://cfeditions.com
ce9ec80c-29ac-4730-a1f9-640883b6136a,,Desarmonslapolice.Noblogs,http://desarmonslapolice.noblogs.org https://desarmonslapolice.noblogs.org
d57e4d88-aeaa-41a7-bbeb-b789614ad5c8,,Solidariteetprogres,http://www.solidariteetprogres.org http://www.solidariteetprogres.org/
a66b7488-ec83-4a28-acf3-9ead87165f3d,,Festival-livre-presse-ecologie,http://www.festival-livre-presse-ecologie.org
d845b426-5193-4a36-8e6a-77d34308900d,calendar,Code.Demosphere,http://code.demosphere.eu http://www.code.demosphere.eu
da4e1523-9d57-407e-98be-b4b9ea49a49c,media text,Leravi,http://www.leravi.org http://www.leravi.org/
a25b8c85-c07c-4e4a-83dc-c7fac6fef305,,Aurdip,http://aurdip.fr http://www.aurdip.fr
d62e4018-d250-4ccd-bc95-1ba5b0e4d669,,M2rfilms,http://m2rfilms.com
b3a560ec-a4bf-42ca-a701-bb9d537de04c,ngo,Amnesty,http://www.amnesty.be
d7c69ac2-5d22-4408-abcb-cd8cc76b891c,,Criirem,http://criirem.org
ec1ea104-9de8-4269-afc7-c11186169f30,,Gauchealternative76.Over-blog,http://gauchealternative76.over-blog.com http://gauchealternative76.over-blog.com/
e25a84fe-52a4-46c2-859f-8fde344dc9fc,,Roumics,http://www.roumics.com http://www.roumics.com/les-roumics/transition/
eee78676-4e15-4fe7-88ac-d3c6a5e6b99b,,Conspishorsdenosvies.Noblogs,http://www.conspishorsdenosvies.noblogs.org
f0fceda8-2aa1-4593-9869-9dcfe216e327,,Tetedequenelle,http://tetedequenelle.fr http://www.tetedequenelle.fr
f97ca4a0-3e99-4cc0-b631-941dc8e90ba1,,Alterechos,http://www.alterechos.be
ee155581-fe2c-4f84-aee0-ac0051640c05,,Bilaterals,http://bilaterals.org
89ae6817-d5f2-46e6-a30a-09dc6244fb22,,Autrement,http://autrement.com http://www.autrement.com
6bcaa362-8ced-48f1-afe9-d63eed65b888,,Pouvoirdagir,http://pouvoirdagir.com/ http://pouvoirdagir.fr http://www.pouvoirdagir.fr
7e22184d-0dbf-4998-993b-f5fbaeab81d3,,Twitter /FrenchRedFrog,https://twitter.com/FrenchRedFrog
3bd36aee-2a0e-4732-bca2-6f1bd0abe065,,Lemouvementassociatif,http://lemouvementassociatif.org
137ba293-ea87-407a-bcc8-4776bf72ed59,,Notbored,http://notbored.org http://www.notbored.org
b088bd92-1e58-4de6-8aa0-c2550c0904a6,,Congresdufutur,http://congresdufutur.fr
7f953aee-9490-46e3-8723-0251fc0c4190,,devenez-vous-meme-clown.Zici,http://devenez-vous-meme-clown.zici.fr
d347565c-248f-4c13-a781-363650f1c878,,gaadjou.Joueb,http://gaadjou.joueb.com
94b27fb3-5745-42b7-8491-c023f4e67022,,gen.Ecovillage,http://gen.ecovillage.org
e497da7d-d581-4f00-a417-a064f190849f,,permamap.Homentic,http://permamap.homentic.fr
f1bc03ac-308c-4743-962f-aafc12bf8f9a,,mdb94.Phpnet,http://www.mdb94.phpnet.org
3a5bc1d4-9d34-4fb8-af75-1e07ede0a742,,Rainbowfamilyfrance.Wordpress,https://rainbowfamilyfrance.wordpress.com
0b4c35e6-b072-47aa-bb77-7514dce30d8e,,Reseau-relier,http://reseau-relier.org http://www.reseau-relier.org
04890568-4ee5-4acf-9479-1c3314183f3b,,Desargence,http://desargence.org http://www.desargence.org
75d00ad0-7476-48c2-a47c-ff6d8246f454,,Leramassis.Free,http://leramassis.free.fr
313e2c85-b7da-40f6-b447-4cf582ead463,,Biotonome,http://www.biotonome.fr
17886fde-2c56-4f54-a17b-b4d6bb659434,,Confluences,http://www.confluences.net
468de7df-71fd-4601-8ae4-52f0d3ad3791,,Maisonecologie.Lyon.Free,http://maisonecologie.lyon.free.fr
451e1a1f-2c8b-4bf7-afb3-6fc610cafe6a,,Rassemblementcitoyenidf,http://www.rassemblementcitoyenidf.fr
400c8106-129f-4f32-994b-0730fc867479,,Reseau-andes.Viabloga,http://reseau-andes.viabloga.com
4ce464c9-3815-4cf4-8c0e-eb35f1267e09,,Ecolieuxdefrance.Free,http://ecolieuxdefrance.free.fr
40f49021-7efe-4407-af03-712dc646ef02,,Lecontrepied,http://www.lecontrepied.org
4c0b0abe-a9e0-428c-87c4-b9e52f426102,,Agirpourlapaix,http://agirpourlapaix.be
57528409-06c6-44d4-a306-f28bebde994f,,Integrarevolucio,http://integrarevolucio.net
eaab1664-89bb-4c0d-b6d3-cca8b6cea83f,,La-trouvaille,http://la-trouvaille.org
c0b649c6-ef60-4c4e-8786-2daf061f05e5,,Ouiaumariagepourtous.Wordpress,https://ouiaumariagepourtous.wordpress.com
b8761a7d-6e2e-4189-9a02-ea8478b99c8d,,Arche-nonviolence,http://arche-nonviolence.eu http://www.arche-nonviolence.eu
b170ffc6-1384-4d5f-af7b-5c67b888dff3,,Enfance-buissonniere.Poivron,https://enfance-buissonniere.poivron.org
7747ada3-d837-400e-a8fe-9cf2fedc1b11,,C-f-t,http://c-f-t.net
4b8a08e5-91c2-4531-85e9-5707ca922ed9,,Ecologielibidinale,http://ecologielibidinale.org http://www.ecologielibidinale.org
bc07f854-8959-4595-a8ae-c1d44d051ee1,,sanspapiers.Internetdown,http://sanspapiers.internetdown.org
44b80d24-39d0-471f-9ee4-b617394aeb17,,Copwatch.Fr.Over-blog,http://copwatch.fr.over-blog.com
7a7859cf-2f27-4272-b374-023752ff2ef2,,Frugivore,http://frugivore.fr http://www.frugivore.fr
7ada3e83-5c19-4cb1-b180-74ce30ca0bf3,,Tchendukua,http://www.tchendukua.com
7047b6fc-ce99-4204-a79f-06d1cb02ea35,,Art-engage,http://art-engage.net
ba73c036-01cd-4667-ac8b-b8857d14b425,media,Politis,http://politis.demosphere.eu http://www.politis.fr https://politis.fr https://twitter.com/Politis_fr https://www.politis.fr
0e0193c1-95e3-48de-83cb-24dcef75e84b,calendar,Poitiers.Demosphere,http://poitiers.demosphere.eu https://twitter.com/Alter_Poitiers
ed21e9fc-7259-4977-b8de-26dce29ac275,calendar,Marseille.Demosphere,http://marseille.demosphere.eu https://twitter.com/altermars
fd7366eb-12ca-42bb-ac19-b6077bb59ca0,calendar,Rennes.Demosphere,http://rennes.demosphere.eu https://twitter.com/alterbzh
c0c8f73f-cdcc-496f-81ab-373878cca6f8,,Auch.Transitionfrance,http://www.auch.transitionfrance.fr
b6642df1-b090-42b5-bb81-8106851f6143,,estivales-de-la-permaculture.Kiosq,http://estivales-de-la-permaculture.kiosq.info
64aa3ff7-62b7-4bc9-84a5-14d5d4cda14f,,voyage-en-corcellie.Kiosq,http://voyage-en-corcellie.kiosq.info
908853c7-d0d6-4525-a8d0-62927d9902e5,,leliencircuitcourt.Kiosq,http://leliencircuitcourt.kiosq.info
68b7e0e5-7930-4438-991f-75b4b7faf777,,lelupaindeschemins.Kiosq,http://lelupaindeschemins.kiosq.info
